"x","y","z","class"
-1.75702488422394,"7.83169984817505",6.78293323516846,"driving"
-1.57996034622192,"6.91913652420044",6.61948919296265,"driving"
-1.57996034622192,"6.46966505050659",6.56500768661499,"driving"
-1.63444173336029,"6.34708213806152",6.40156364440918,"driving"
-1.75702488422394,"7.04171991348267",6.56500768661499,"driving"
-1.87960803508759,"8.06324577331543",6.94637727737427,"driving"
-1.87960803508759,"8.45823574066162",6.89189577102661,"driving"
-2.00219106674194,"8.29479217529297",6.61948919296265,"driving"
-1.93408942222595,"7.49119138717651",6.29260063171387,"driving"
-1.63444173336029,"6.41518354415894",6.02019357681274,"driving"
-1.28031265735626,"6.12915658950806",5.5707221031189,"driving"
-1.45737719535828,"6.91913652420044",5.24383401870728,"driving"
-1.87960803508759,"7.72273731231689",6.0746750831604,"driving"
-1.8115062713623,"7.95428323745728",7.17792320251465,"driving"
-1.51185858249664,"7.72273731231689",7.39584875106812,"driving"
-1.15772950649261,"7.04171991348267",7.12344169616699,"driving"
-1.45737719535828,"6.23811912536621",6.51052618026733,"driving"
-1.75702488422394,"6.41518354415894",6.18363809585571,"driving"
-1.45737719535828,"7.61377429962158",6.51052618026733,"driving"
-1.70254349708557,"8.52633762359619",6.94637727737427,"driving"
-2.17925572395325,"8.34927272796631",7.17792320251465,"driving"
-2.00219106674194,"7.3822283744812",7.2324047088623,"driving"
-1.33479404449463,"6.34708213806152",6.40156364440918,"driving"
-1.08962786197662,"6.06105470657349",5.5707221031189,"driving"
-1.21221089363098,"6.5786280632019",5.51624059677124,"driving"
-1.28031265735626,"7.3822283744812",6.29260063171387,"driving"
-1.40289580821991,"8.18582916259766",7.00085878372192,"driving"
-1.51185858249664,"8.11772727966309",6.83741474151611,"driving"
-1.51185858249664,"7.43670988082886",6.83741474151611,"driving"
-1.63444173336029,"6.81017398834229",6.45604467391968,"driving"
-1.45737719535828,"6.5786280632019",5.89761066436768,"driving"
-1.45737719535828,"7.3822283744812",6.61948919296265,"driving"
-1.70254349708557,"8.68978214263916",7.12344169616699,"driving"
-1.70254349708557,"8.45823574066162",6.7284517288208,"driving"
-1.57996034622192,"7.72273731231689",6.02019357681274,"driving"
-1.33479404449463,"6.91913652420044",5.46175956726074,"driving"
-1.28031265735626,"6.52414655685425",5.40727806091309,"driving"
-1.51185858249664,"7.04171991348267",6.29260063171387,"driving"
-1.70254349708557,"7.89980173110962",6.51052618026733,"driving"
-1.57996034622192,"8.58081912994385",6.29260063171387,"driving"
-1.45737719535828,"8.18582916259766",6.61948919296265,"driving"
-1.40289580821991,"6.9736180305481",6.78293323516846,"driving"
-1.15772950649261,"6.5786280632019",6.56500768661499,"driving"
-0.858081877231598,"6.46966505050659",6.56500768661499,"driving"
-0.858081877231598,"6.91913652420044",6.89189577102661,"driving"
-1.08962786197662,"7.20516395568848",6.56500768661499,"driving"
-1.40289580821991,"6.5786280632019",6.23811912536621,"driving"
-1.63444173336029,"7.04171991348267",6.0746750831604,"driving"
-1.33479404449463,"8.06324577331543",5.84312915802002,"driving"
-1.28031265735626,"8.6353006362915",6.02019357681274,"driving"
-1.28031265735626,"7.54567241668701",5.78864765167236,"driving"
-0.912563323974609,"6.70121097564697",5.5707221031189,"driving"
-0.735498785972595,"6.75569248199463",5.51624059677124,"driving"
-0.912563323974609,"7.77721834182739",5.89761066436768,"driving"
-1.21221089363098,"8.68978214263916",6.29260063171387,"driving"
-1.03514647483826,"8.68978214263916",6.29260063171387,"driving"
-1.15772950649261,"8.68978214263916",6.89189577102661,"driving"
-1.03514647483826,"8.68978214263916",6.78293323516846,"driving"
-0.980665028095245,"8.40375423431396",6.34708213806152,"driving"
-1.15772950649261,"7.72273731231689",6.51052618026733,"driving"
-0.912563323974609,"7.15068244934082",6.29260063171387,"driving"
-0.612915635108948,"6.81017398834229",6.18363809585571,"driving"
-0.681017398834229,"6.70121097564697",6.23811912536621,"driving"
-0.681017398834229,"6.75569248199463",6.02019357681274,"driving"
-0.490332514047623,"6.75569248199463",5.84312915802002,"driving"
-0.558434247970581,"7.04171991348267",5.5707221031189,"driving"
-0.612915635108948,"7.54567241668701",5.35279655456543,"driving"
-0.612915635108948,"7.66825580596924",5.62520360946655,"driving"
-0.612915635108948,"7.61377429962158",5.89761066436768,"driving"
-0.858081877231598,"7.61377429962158",5.95209217071533,"driving"
-0.789980173110962,"7.61377429962158",5.89761066436768,"driving"
-0.681017398834229,"7.77721834182739",6.02019357681274,"driving"
-0.789980173110962,"7.66825580596924",6.23811912536621,"driving"
-0.735498785972595,"7.61377429962158",6.02019357681274,"driving"
-0.558434247970581,"7.95428323745728",5.89761066436768,"driving"
-0.681017398834229,"7.77721834182739",5.62520360946655,"driving"
-1.08962786197662,"7.54567241668701",5.62520360946655,"driving"
-0.858081877231598,"7.43670988082886",6.0746750831604,"driving"
-0.735498785972595,"7.20516395568848",6.34708213806152,"driving"
-0.735498785972595,"7.49119138717651",6.45604467391968,"driving"
-0.490332514047623,"7.43670988082886",5.73416662216187,"driving"
-0.612915635108948,"6.86465501785278",5.67968511581421,"driving"
-0.789980173110962,"6.75569248199463",6.0746750831604,"driving"
-0.735498785972595,"6.81017398834229",6.02019357681274,"driving"
-0.558434247970581,"7.15068244934082",6.0746750831604,"driving"
-0.612915635108948,"7.61377429962158",6.12915658950806,"driving"
-0.789980173110962,"7.54567241668701",5.95209217071533,"driving"
-0.980665028095245,"7.61377429962158",6.0746750831604,"driving"
-0.912563323974609,"7.32774686813354",6.29260063171387,"driving"
-0.789980173110962,"7.3822283744812",6.12915658950806,"driving"
-0.858081877231598,"7.54567241668701",5.95209217071533,"driving"
-0.912563323974609,"7.61377429962158",6.40156364440918,"driving"
-0.789980173110962,"7.32774686813354",6.78293323516846,"driving"
-0.558434247970581,"6.9736180305481",6.45604467391968,"driving"
-0.681017398834229,"7.32774686813354",6.45604467391968,"driving"
-0.612915635108948,"7.20516395568848",6.23811912536621,"driving"
-0.558434247970581,"7.20516395568848",6.02019357681274,"driving"
-0.490332514047623,"7.3822283744812",6.40156364440918,"driving"
-0.435851126909256,"7.43670988082886",6.67397022247314,"driving"
-0.435851126909256,"7.61377429962158",6.45604467391968,"driving"
-0.313268005847931,"7.66825580596924",6.12915658950806,"driving"
-0.313268005847931,"7.43670988082886",6.29260063171387,"driving"
-0.435851126909256,"7.32774686813354",6.56500768661499,"driving"
-0.258786618709564,"7.25964546203613",6.45604467391968,"driving"
-0.190684869885445,"7.25964546203613",6.40156364440918,"driving"
-0.381369739770889,"7.3822283744812",6.34708213806152,"driving"
-0.0817220881581306,"7.20516395568848",6.18363809585571,"driving"
-0.258786618709564,"7.25964546203613",6.45604467391968,"driving"
-0.190684869885445,"7.43670988082886",6.12915658950806,"driving"
-0.258786618709564,"7.25964546203613",5.89761066436768,"driving"
-0.258786618709564,"7.04171991348267",6.12915658950806,"driving"
-0.435851126909256,"7.20516395568848",6.45604467391968,"driving"
-0.258786618709564,"7.32774686813354",6.40156364440918,"driving"
-0.0817220881581306,"7.3822283744812",6.34708213806152,"driving"
-0.190684869885445,"7.32774686813354",6.61948919296265,"driving"
-0.258786618709564,"7.20516395568848",6.67397022247314,"driving"
-0.435851126909256,"7.25964546203613",6.40156364440918,"driving"
-0.381369739770889,"7.3822283744812",6.34708213806152,"driving"
-0.435851126909256,"7.54567241668701",6.18363809585571,"driving"
-0.435851126909256,"7.66825580596924",6.18363809585571,"driving"
-0.381369739770889,"7.49119138717651",6.51052618026733,"driving"
-0.190684869885445,"7.25964546203613",6.34708213806152,"driving"
-0.313268005847931,"6.91913652420044",6.29260063171387,"driving"
-0.381369739770889,"6.81017398834229",6.67397022247314,"driving"
-0.0817220881581306,"6.9736180305481",6.51052618026733,"driving"
-0.136203482747078,"7.32774686813354",6.23811912536621,"driving"
-0.258786618709564,"7.72273731231689",6.45604467391968,"driving"
-0.681017398834229,"7.66825580596924",6.34708213806152,"driving"
-0.912563323974609,"7.09620094299316",6.18363809585571,"driving"
-0.735498785972595,"7.09620094299316",6.34708213806152,"driving"
-0.735498785972595,"7.61377429962158",6.51052618026733,"driving"
-0.858081877231598,"7.83169984817505",6.34708213806152,"driving"
-0.858081877231598,"7.25964546203613",5.67968511581421,"driving"
-0.735498785972595,"6.70121097564697",5.67968511581421,"driving"
-0.612915635108948,"7.04171991348267",6.23811912536621,"driving"
-0.612915635108948,"7.3822283744812",6.40156364440918,"driving"
-0.912563323974609,"7.54567241668701",6.29260063171387,"driving"
-0.980665028095245,"7.77721834182739",6.23811912536621,"driving"
-0.735498785972595,"7.83169984817505",6.7284517288208,"driving"
-0.681017398834229,"7.3822283744812",6.94637727737427,"driving"
-0.789980173110962,"7.49119138717651",6.67397022247314,"driving"
-0.912563323974609,"7.61377429962158",6.61948919296265,"driving"
-1.03514647483826,"7.61377429962158",6.78293323516846,"driving"
-0.980665028095245,"7.72273731231689",6.89189577102661,"driving"
-0.858081877231598,"7.25964546203613",6.56500768661499,"driving"
-0.912563323974609,"7.25964546203613",6.40156364440918,"driving"
-0.858081877231598,"6.81017398834229",6.45604467391968,"driving"
-0.858081877231598,"7.09620094299316",6.34708213806152,"driving"
-1.03514647483826,"7.20516395568848",6.18363809585571,"driving"
-0.980665028095245,"7.04171991348267",6.12915658950806,"driving"
-0.858081877231598,"7.32774686813354",6.29260063171387,"driving"
-0.789980173110962,"7.15068244934082",6.51052618026733,"driving"
-0.912563323974609,"7.43670988082886",6.45604467391968,"driving"
-1.03514647483826,"7.54567241668701",6.40156364440918,"driving"
-0.735498785972595,"7.49119138717651",6.34708213806152,"driving"
-0.490332514047623,"7.20516395568848",6.51052618026733,"driving"
-0.789980173110962,"7.32774686813354",6.67397022247314,"driving"
-0.912563323974609,"7.61377429962158",6.34708213806152,"driving"
-0.681017398834229,"7.20516395568848",6.29260063171387,"driving"
-0.435851126909256,"6.9736180305481",6.83741474151611,"driving"
-0.558434247970581,"7.09620094299316",7.05534029006958,"driving"
-0.789980173110962,"7.3822283744812",6.61948919296265,"driving"
-0.912563323974609,"7.32774686813354",6.12915658950806,"driving"
-0.980665028095245,"7.25964546203613",6.29260063171387,"driving"
-0.858081877231598,"7.20516395568848",6.45604467391968,"driving"
-0.735498785972595,"7.09620094299316",6.61948919296265,"driving"
-0.681017398834229,"7.04171991348267",7.05534029006958,"driving"
-0.681017398834229,"7.43670988082886",7.17792320251465,"driving"
-0.789980173110962,"7.15068244934082",7.05534029006958,"driving"
-0.980665028095245,"7.09620094299316",7.00085878372192,"driving"
-0.980665028095245,"7.25964546203613",6.61948919296265,"driving"
-0.912563323974609,"7.49119138717651",6.0746750831604,"driving"
-0.912563323974609,"7.32774686813354",6.0746750831604,"driving"
-1.08962786197662,"7.25964546203613",6.23811912536621,"driving"
-0.980665028095245,"7.09620094299316",6.02019357681274,"driving"
-0.858081877231598,"7.04171991348267",6.51052618026733,"driving"
-0.980665028095245,"7.20516395568848",6.45604467391968,"driving"
-0.912563323974609,"7.09620094299316",6.29260063171387,"driving"
-0.789980173110962,"6.81017398834229",6.56500768661499,"driving"
-0.858081877231598,"6.86465501785278",6.0746750831604,"driving"
-0.980665028095245,"7.09620094299316",5.78864765167236,"driving"
-0.858081877231598,"6.91913652420044",6.12915658950806,"driving"
-0.681017398834229,"7.15068244934082",6.56500768661499,"driving"
-0.681017398834229,"7.43670988082886",6.45604467391968,"driving"
-0.789980173110962,"7.95428323745728",6.34708213806152,"driving"
-0.681017398834229,"7.83169984817505",6.23811912536621,"driving"
-0.681017398834229,"8.11772727966309",6.40156364440918,"driving"
-0.735498785972595,"8.06324577331543",7.28688621520996,"driving"
-0.735498785972595,"7.54567241668701",7.55929279327393,"driving"
-0.735498785972595,"7.43670988082886",7.2324047088623,"driving"
-0.735498785972595,"7.25964546203613",7.05534029006958,"driving"
-0.789980173110962,"7.49119138717651",6.78293323516846,"driving"
-0.858081877231598,"7.25964546203613",6.40156364440918,"driving"
-0.735498785972595,"6.75569248199463",6.12915658950806,"driving"
-0.490332514047623,"6.63310956954956",6.12915658950806,"driving"
-0.490332514047623,"6.70121097564697",6.23811912536621,"driving"
-0.435851126909256,"7.04171991348267",5.95209217071533,"driving"
-0.381369739770889,"6.91913652420044",5.95209217071533,"driving"
-0.435851126909256,"7.15068244934082",6.40156364440918,"driving"
-0.558434247970581,"7.43670988082886",6.34708213806152,"driving"
-0.381369739770889,"7.3822283744812",6.18363809585571,"driving"
-0.258786618709564,"7.15068244934082",6.40156364440918,"driving"
-0.190684869885445,"7.15068244934082",6.45604467391968,"driving"
-0.435851126909256,"7.20516395568848",6.40156364440918,"driving"
-0.490332514047623,"7.15068244934082",6.89189577102661,"driving"
-0.190684869885445,"7.04171991348267",7.05534029006958,"driving"
-0.136203482747078,"7.15068244934082",7.05534029006958,"driving"
-0.313268005847931,"6.91913652420044",6.89189577102661,"driving"
-0.381369739770889,"7.15068244934082",6.29260063171387,"driving"
-0.0817220881581306,"7.72273731231689",6.23811912536621,"driving"
-0.381369739770889,"7.83169984817505",6.78293323516846,"driving"
-0.558434247970581,"7.77721834182739",6.51052618026733,"driving"
-0.0136203477159142,"6.91913652420044",5.35279655456543,"driving"
-0.0817220881581306,"6.70121097564697",5.95209217071533,"driving"
-0.190684869885445,"7.20516395568848",6.7284517288208,"driving"
-0.136203482747078,"7.43670988082886",6.0746750831604,"driving"
-0.313268005847931,"7.32774686813354",5.89761066436768,"driving"
-0.190684869885445,"7.43670988082886",5.67968511581421,"driving"
-0.258786618709564,"7.43670988082886",5.78864765167236,"driving"
-0.258786618709564,"7.15068244934082",6.45604467391968,"driving"
-0.0817220881581306,"7.09620094299316",6.45604467391968,"driving"
-0.136203482747078,"7.32774686813354",6.40156364440918,"driving"
-0.381369739770889,"7.3822283744812",6.45604467391968,"driving"
-0.313268005847931,"7.15068244934082",6.40156364440918,"driving"
-0.313268005847931,"7.15068244934082",6.51052618026733,"driving"
-0.313268005847931,"7.3822283744812",6.45604467391968,"driving"
-0.190684869885445,"7.20516395568848",6.56500768661499,"driving"
-0.136203482747078,"7.32774686813354",6.0746750831604,"driving"
-0.190684869885445,"7.66825580596924",5.73416662216187,"driving"
-0.0136203477159142,"7.83169984817505",5.35279655456543,"driving"
-0.313268005847931,"7.54567241668701",5.95209217071533,"driving"
-0.381369739770889,"7.32774686813354",6.78293323516846,"driving"
-0.0817220881581306,"7.3822283744812",6.78293323516846,"driving"
-0.190684869885445,"7.49119138717651",6.7284517288208,"driving"
-0.190684869885445,"7.3822283744812",6.51052618026733,"driving"
-0.0817220881581306,"7.25964546203613",6.40156364440918,"driving"
-0.258786618709564,"7.3822283744812",6.51052618026733,"driving"
-0.313268005847931,"7.43670988082886",6.56500768661499,"driving"
-0.0817220881581306,"7.25964546203613",6.56500768661499,"driving"
-0.0136203477159142,"7.32774686813354",6.23811912536621,"driving"
-0.313268005847931,"7.83169984817505",5.73416662216187,"driving"
-0.313268005847931,"7.89980173110962",5.89761066436768,"driving"
-0.190684869885445,"7.54567241668701",6.0746750831604,"driving"
-0.258786618709564,"7.54567241668701",6.0746750831604,"driving"
-0.190684869885445,"7.49119138717651",6.34708213806152,"driving"
-0.258786618709564,"7.25964546203613",6.56500768661499,"driving"
-0.313268005847931,"7.20516395568848",6.23811912536621,"driving"
-0.313268005847931,"7.43670988082886",5.89761066436768,"driving"
-0.435851126909256,"7.54567241668701",6.29260063171387,"driving"
-0.258786618709564,"7.32774686813354",6.51052618026733,"driving"
